1.6624,2.0369,1.9926,1.7207,1.5015,1.6045,1.4072,12.24,1.5471,1.569,0.83661,1.3716,1.4117,0.89084,1.5853,1.2545,13.442,1.1181,1.184,1.217,1.6298,1.4236,5.7886,1.2719,7.67,1.4883,1.1713,1.0173,1.0267,3.2431,1.6,1.2672,5.5704,0.67446,1.1105,1.2753,1.0305,0.99154,0.7054,0.92672,0.97158,0,1.8005,1.7135,0.5348,6.456,1.0114,3.1415,1.3749,2.4321,0,0.92975,0,0.82893,0.77471,16.8,0.8238,17.282,0.16261,3.5238,0,0.78132,1.0854,0.21292,0,0,0,0.97765,1.6489,0.32126,1.1549,3.2044,0.80207,0.69146,0.93776,0,0.49566,3.5243,0,0,1.9544,0,0.67663,1.5513,0,3.1269,0.57744
4.5622,3.6922,3.495,3.8338,7.4151,2.937,2.5318,3.0051,3.9393,2.332,2.1769,2.7265,2.8048,3.3766,2.4264,2.5739,1.9237,2.7884,18.739,19.922,1.9807,1.7659,1.1515,2.8266,2.2208,2.7574,2.3421,2.3389,1.1207,1.5991,1.5085,2.1059,1.0381,1.2467,1.8767,1.8591,2.1338,1.7167,1.737,1.9358,1.8552,1.8005,0,2.1993,1.9578,4.8773,1.7489,3.1703,19.159,16.242,0.74602,0.81783,7.7972,0.82824,0.59958,0,0.61264,0,0.17828,3.9431,0,0.76029,0.70883,0.18273,0,0,0,0.95139,1.5404,0.22363,1.1335,1.7853,1.086,0.80366,0.77765,0,0.65778,6.0896,0,0,2.6416,0,0.62233,0.96332,0,4.5596,0.80139
4.7697,4.206,13.01,3.1306,17.948,2.6633,3.2488,2.3806,2.6253,3.1691,2.0759,2.1027,3.0351,9.9812,1.7502,2.2787,2.4952,1.8458,1.1949,2.6224,2.5096,1.6163,1.2696,2.5772,2.0941,1.9327,1.5947,1.5973,2.1002,1.4326,1.4022,2.0313,1.1198,3.7892,1.8886,1.7556,1.4715,1.4667,1.7098,1.6753,1.7247,1.7135,2.1993,0,1.3302,4.8351,1.3792,2.7918,2.2741,14.774,0.44428,0.77571,0,0.92872,0.61802,0,0.5364,0,0.14405,2.5488,0,0.84224,0.84323,0.13878,0,0,0,0.73768,1.9249,0.2851,2.1943,6.0042,1.3955,0.80517,0.78671,0,0.59,5.3049,0,0,2.0196,0,0.64888,0.86193,0,2.0853,0.3837
1.5991,8.1735,2.1792,1.9262,1.4584,1.9118,12.04,1.1461,1.368,1.234,1.9207,1.5407,1.4157,1.0528,1.3307,1.462,1.0464,4.1822,0.95189,0.89033,1.0172,1.1116,1.4368,1.0569,0.96759,1.1056,0.52246,1.1557,1.0935,0.78154,0.87595,0.84479,1.036,0.70857,0.67392,0.92814,0.97298,0.57899,0.65029,1.0813,0.82653,0.5348,1.9578,1.3302,0,3.5665,0.8914,5.3965,1.4373,2.4858,0,8.1578,0,0.75498,0.6419,0,0.97583,0,0.18473,3.2499,0,0.70373,1.0401,0.25379,0,0,23.574,0.50527,3.2483,0.27436,1.3249,3.2859,1.3671,1.0619,0.85583,0,0.53568,3.7469,0,0,2.9051,0,0.50487,1.4532,0,2.7723,0.50757
10.439,15.111,11.593,14.829,9.6505,10.685,7.0514,9.1516,10.351,9.1111,4.1502,12.16,8.2538,7.1261,8.4942,8.1787,4.2602,10.359,5.6245,5.5637,9.4758,10.486,9.4004,6.0499,3.8221,7.9636,12.638,7.8092,5.1609,7.8146,8.3541,7.3284,8.519,4.5127,3.1046,5.4035,14.207,5.9577,4.2222,5.9798,6.1429,6.456,4.8773,4.8351,3.5665,0,18.876,4.0435,3.4515,3.8131,4.5779,5.3271,2.8875,2.5237,3.3465,1.5847,3.1682,3.3905,2.5397,3.3205,1.3138,1.1198,2.0177,1.487,0.85635,0,0,15.465,1.2522,0.26871,1.2816,2.717,0.82737,0.60074,0.68996,0,0.58669,3.5656,0,0,2.1521,0,0.94412,1.4948,0,2.5253,0.46451
0.94658,1.5891,2.1019,1.5755,1.5527,1.517,2.1683,1.5138,1.6604,2.0714,14.537,1.2721,1.5192,1.1131,1.368,1.1373,1.6743,0.94002,0.94037,1.0778,1.0109,1.1016,1.6517,1.0239,19.457,1.3147,11.163,0.5962,0.93768,1.0528,1.2537,1.3673,2.5943,0.53417,0.85607,0.93283,6.4999,1.1468,0.56137,0.81661,0.8429,1.0114,1.7489,1.3792,0.8914,18.876,0,5.551,1.3372,1.7284,0,0.86089,0,1.035,1.0901,0,0.66822,0,0.17733,4.1006,0,0.91059,1.1232,0.33721,0,0,0,7.7872,2.0503,5.7143,1.2759,2.8931,1.7142,0.99731,1.2248,0,0.47518,2.6365,0,0,3.0101,0,0.56322,1.7706,0,2.5118,0.46194
9.105,14.08,5.8938,12.949,7.5465,8.5703,7.6259,32.204,7.4005,7.8518,6.3069,10.798,4.8823,7.5348,10.433,6.7331,7.1127,9.1034,5.0187,5.0681,7.6883,7.2741,8.228,3.5211,9.9841,3.3576,6.7692,6.521,3.3025,3.3791,9.4131,4.7789,6.9578,4.7743,4.3665,3.0077,7.652,6.2906,3.9403,4.9984,5.0059,3.1415,3.1703,2.7918,5.3965,4.0435,5.551,0,3.4684,3.6725,3.151,4.3586,2.4807,2.7176,3.0184,2.5771,2.9707,7.0388,2.3904,3.1673,1.4333,1.2725,1.4552,1.4178,0.63102,0,0,1.2184,1.6146,0.31764,1.4506,1.8402,0.90379,0.84841,3.7012,0,0.53869,3.3404,0,0,1.8271,0,0.65285,1.3334,0,2.0853,0.3837
2.6743,3.6419,2.0426,3.2296,4.7359,2.8204,2.5021,2.3275,2.7798,3.042,2.9337,2.2475,1.428,2.9084,1.8979,2.4575,2.5481,1.9854,21.834,24.077,1.267,1.7607,1.8151,2.3044,1.6612,1.8701,1.704,1.704,15.1,1.5074,1.7275,1.9217,1.4908,2.2732,1.0789,1.6929,1.5498,1.4301,1.8967,1.8637,1.8033,1.3749,19.159,2.2741,1.4373,3.4515,1.3372,3.4684,0,22.257,2.5421,1.4326,12.045,0.6829,0.75291,0,0.51286,0,0.13402,4.0973,0,0.58973,0.93861,0.21939,0,0,0,0.68493,1.454,0.22758,1.0968,3.5739,1.0233,0.94876,0.89764,0,0.64862,3.1136,0,0,1.8642,0,0.46764,0.82102,0,3.7656,0.65192
3.769,4.7247,7.473,4.5985,32.068,4.9557,6.3205,2.4725,4.8727,4.9415,4.0409,3.7088,5.8245,5.3416,3.2579,4.2372,4.1199,2.7382,10.534,29.208,3.3641,3.0405,4.4302,2.078,2.6242,3.3795,2.9872,1.9449,4.4938,2.3996,2.6392,2.014,3.4201,1.9987,3.6518,2.1082,2.2206,2.6384,1.9527,3.1284,3.1586,2.4321,16.242,14.774,2.4858,3.8131,1.7284,3.6725,22.257,0,2.9898,2.4638,7.2777,2.6807,2.4526,1.0797,0.90268,0.74961,0.6606,4.7736,0.24259,1.0289,0.8358,0.18797,0,0,0,0.69658,1.8284,0.26995,1.7262,4.9089,1.3173,0.79117,0.9205,0,0.4171,4.7944,0,0,1.8777,0,0.48531,0.82662,0,4.9296,0.86994
13.262,0,0,0,4.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74602,0.44428,0,4.5779,0,3.151,2.5421,2.9898,0,0.78295,0,0.9761,0.61946,0,0.52903,0,0.17394,3.38,14.789,0.89098,0.77361,0.13396,0,0,0,0.74389,1.9478,0.25789,1.1461,2.8466,1.3338,0.78733,0.74619,0,0.69287,6.3136,0,0,2.415,0,0.51314,0.8343,0,3.7941,0.67924
2.1795,2.3011,1.685,0.96381,1.6442,0.77263,12.18,1.2465,2.1973,1.536,0.72844,1.675,1.1612,1.1829,0.7835,0.66164,1.3069,0.64745,1.0131,1.4005,1.1439,1.2002,1.0863,1.5147,1.1934,1.403,1.6595,1.1708,1.0338,0.8497,0.95321,1.2364,0.73588,0.80487,0.98776,1.0641,1.2144,1.2024,0.73215,0.52781,0.97961,0.92975,0.81783,0.77571,8.1578,5.3271,0.86089,4.3586,1.4326,2.4638,0.78295,0,0,0.74696,0.62405,0,0.38703,0,0.16802,3.9402,0,0.71875,1.1991,0.30142,0,0,0.67043,1.2257,1.208,0.25158,1.3257,2.7389,1.3855,0.96592,0.96173,0,0.39606,3.7372,0,11.946,3.3669,0,0.62707,0.65403,0,3.1317,0.56971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1795,20.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7972,0,0,2.8875,0,2.4807,12.045,7.2777,0,0,0,1.0159,0.69646,0,0.48285,0,0.12692,3.6902,0,0.91761,0.73033,0.14264,0,0,0,0.67922,1.691,0.2478,1.7554,3.9927,1.2008,0.76017,0.85311,3.824,0.93375,4.6962,0,0,1.718,0,0.55913,0.78051,0,3.9333,0.66419
2.3666,2.1747,2.2587,2.2274,1.7898,1.4838,0.83349,1.3476,2.1079,1.0781,1.2269,1.445,1.8134,16.381,1.2678,1.1758,0.98598,1.4386,1.4355,1.4478,1.1369,0.96254,1.1066,1.4592,1.2758,1.1307,0.95385,1.2846,0.93536,0.91245,0.94946,1.4302,0.87593,0.9615,5.3532,29.009,1.2364,0.75134,1.0143,0.8449,0.91318,0.82893,0.82824,0.92872,0.75498,2.5237,1.035,2.7176,0.6829,2.6807,0.9761,0.74696,1.0159,0,0.96668,0,0.54609,0,0.1643,5.1888,0,5.1824,1.0795,0.13458,7.1092,0,0,0.94575,1.0781,0.16479,1.2605,2.7512,0.74719,0.74445,0.65527,0,0.55245,4.2302,0,0,1.7386,0,0.48842,0.88204,0,2.6268,0.56746
1.9566,10.263,1.6442,1.774,1.1079,1.2949,0.56769,0.99159,1.68,0.61928,0.76158,1.1417,1.1008,1.1253,0.9003,0.97383,0.56535,1.0313,1.0741,0.79885,1.1368,0.86585,1.1033,0.89185,0.92301,1.0916,0.86019,1.174,0.68445,0.76701,0.73195,0.57792,0.75757,0.88904,0.63385,1.1957,0.98449,0.65926,0.60829,0.68991,0.76051,0.77471,0.59958,0.61802,0.6419,3.3465,1.0901,3.0184,0.75291,2.4526,0.61946,0.62405,0.69646,0.96668,0,0,0.55394,0,0.18947,4.0434,0,0.95938,3.2134,0.12588,0,0,0,1.0165,1.3307,0.1573,1.2348,2.5367,0.90436,0.81193,0.91617,0,0.46701,4.4888,0,0,1.9606,0,0.57521,0.90347,0,2.4675,0.45484
0,0,0,0,0,0,0,18.022,0,0,0,0,0,0,0,0,6.497,0,0,0,0,0,0,0,0,0,0,0,0,4.4064,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,1.5847,0,2.5771,0,1.0797,0,0,0,0,0,0,0.57844,0,0.17156,3.052,0,0.69731,0.91982,0.15117,0,0,0,0.82366,1.0108,0.1923,1.3029,2.7222,0.93152,0.6079,0.55481,0,0.44326,3.7345,0,0,1.2006,0,0.56026,1.182,0,2.6744,0.40977
1.244,1.6299,1.2556,0.68099,1.1054,1.1753,0.69131,0.97631,1.046,1.0533,0.59847,10.104,0.87726,0.84264,0.53881,0.54359,0.93252,1.2214,0.70843,0.91804,0.84679,17.04,0.84831,1.02,0.89918,1.1012,1.1622,1.3441,0.80285,0.87712,0.78962,0.84104,0.66268,0.56821,0.74273,0.80409,0.84606,1.1478,0.53053,0.43363,0.64631,0.8238,0.61264,0.5364,0.97583,3.1682,0.66822,2.9707,0.51286,0.90268,0.52903,0.38703,0.48285,0.54609,0.55394,0.57844,0,0.72659,0.66401,3.4259,0,0.70105,1.0532,7.5865,0,0,0,1.0258,8.2096,0.26258,1.1416,2.6543,1.5059,1.6535,0.83719,0,0.43202,3.1492,0,0,2.0643,0,0.5952,0.60428,0,2.6401,0.48283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8673,0,6.2831,0,0,0,0,0,0,0,0,17.282,0,0,0,3.3905,0,7.0388,0,0.74961,0,0,0,0,0,0,0.72659,0,0.15329,3.5479,0,0.71457,1.1899,0.19057,0,0,0,0.73717,1.4575,0.29072,1.1075,2.2593,0.78895,0.73063,1.0106,0,0.41264,2.3727,0,0,2.1529,0,0.60092,1.2595,0,2.2596,0.41625
0.30378,0.5316,0.41632,0.3062,0.30154,0.39959,0.29667,0.33881,0.27281,0.32482,8.9307,0.43758,0.28507,0.21994,4.3745,0.30447,0.29017,0.40011,0.18519,0.20229,0.23276,7.3319,0.20622,0.19132,0.27601,0.20347,0.22265,0.26534,0.19921,0.20146,0.31358,0.19886,0.19453,0.11766,0.16824,0.17108,0.23119,0.22797,0.12697,0.1613,0.20955,0.16261,0.17828,0.14405,0.18473,2.5397,0.17733,2.3904,0.13402,0.6606,0.17394,0.16802,0.12692,0.1643,0.18947,0.17156,0.66401,0.15329,0,3.3022,0,0.73708,0.7602,7.288,0,0,0,0.75697,2.593,0.25959,1.1216,2.552,1.2546,10.069,1.0074,0,0.49982,2.5209,0,0,2.4604,0,0.79774,1.141,0,2.1765,0.39928
9.3171,8.3821,11.804,7.0677,5.2892,8.4154,4.9325,5.9933,7.7197,6.0345,3.5833,5.7678,7.3297,6.9503,4.8435,5.3619,4.9722,4.6116,5.425,6.1908,5.981,5.222,4.3681,5.4023,4.1959,4.345,3.9877,4.3462,2.8213,4.8163,4.4203,3.8988,3.6623,6.2759,4.6885,6.009,3.7275,3.4281,6.3656,3.9733,4.8728,3.5238,3.9431,2.5488,3.2499,3.3205,4.1006,3.1673,4.0973,4.7736,3.38,3.9402,3.6902,5.1888,4.0434,3.052,3.4259,3.5479,3.3022,0,3.6405,3.4069,2.9928,2.7169,2.7539,1.8572,1.6047,1.6474,1.5699,1.5969,1.4807,2.4562,0.96361,0.79184,1.1317,0.30724,0.56782,3.3652,0.35512,0.33957,1.4604,0.34031,0.46451,0.83117,0,3.0973,0.54182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3138,0,1.4333,0,0.24259,14.789,0,0,0,0,0,0,0,0,3.6405,0,0.60395,0.87878,0.19868,0,0,0,0.61191,1.3252,0.18989,2.4782,2.9034,0.91785,0.85562,0.75242,0,0.87209,4.2905,0,0,1.6921,0,0.34255,0.73855,0,3.5801,0.62626
2.1156,2.1644,2.1241,2.1942,1.7115,1.4108,0.84219,1.281,1.8745,1.1139,1.1549,1.4386,1.6454,3.1936,1.2723,1.1125,1.0186,1.3915,1.2466,1.2579,1.0729,0.91515,1.0544,1.2713,1.2816,1.0603,0.89433,1.1999,0.86191,0.86296,0.94328,1.3628,0.82808,0.82857,0.56987,16.774,1.203,0.64904,0.88952,0.79841,0.86011,0.78132,0.76029,0.84224,0.70373,1.1198,0.91059,1.2725,0.58973,1.0289,0.89098,0.71875,0.91761,5.1824,0.95938,0.69731,0.70105,0.71457,0.73708,3.4069,0.60395,0,1.0795,0.49194,0.6691,0,0,0.87782,0.98333,0.16438,1.1579,2.4868,0.68815,0.69149,0.57626,0,0.53452,3.6512,0,0,1.6057,0,0.4542,0.86798,0,2.393,0.48976
2.051,44.975,1.317,2.8444,1.3914,2.206,1.7886,1.9647,2.05,17.436,1.046,2.3324,1.0392,1.6915,1.8179,1.6767,1.5292,1.8064,1.0813,1.0968,3.9182,1.4978,3.986,0.64826,1.2947,5.2236,1.3859,1.3045,0.70722,1.6221,1.0709,1.4213,0.85959,0.89133,1.3642,1.1679,1.7394,0.96141,1.0841,1.2123,1.2868,1.0854,0.70883,0.84323,1.0401,2.0177,1.1232,1.4552,0.93861,0.8358,0.77361,1.1991,0.73033,1.0795,3.2134,0.91982,1.0532,1.1899,0.7602,2.9928,0.87878,1.0795,0,0.73555,0,0,0,1.1011,1.438,0.24253,1.3976,1.8266,1.1848,0.64758,0.80945,0,0.5176,3.1898,0,0,1.8547,0,0.80134,1.1376,0,1.724,0.31722
0.45067,0.24877,0.39814,0.44226,0.23038,0.52197,0.39928,0.37451,0.49523,0.22553,24.795,0.51048,0.27968,0.29078,0.45772,0.40755,0.20602,0.4933,0.20967,0.24169,0.39198,16.685,0.27239,0.24779,0.18804,0.2623,0.29958,0.28798,0.21547,0.23334,0.15071,0.21315,0.32539,0.24354,0.19627,0.20674,0.18053,0.24273,0.22232,0.21204,0.27769,0.21292,0.18273,0.13878,0.25379,1.487,0.33721,1.4178,0.21939,0.18797,0.13396,0.30142,0.14264,0.13458,0.12588,0.15117,7.5865,0.19057,7.288,2.7169,0.19868,0.49194,0.73555,0,0,0,0,0.76064,4.288,0.273,1.3099,2.023,1.2868,5.686,0.62678,0,0.4788,3.6951,0,0,1.9676,0,0.59231,1.1531,0,2.102,0.38543
0,0,33.584,0,0,0,0,0,0,0,0,0,0,34.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5435,8.247,0,0,0,0,0,0,0,0,0,0.85635,0,0.63102,0,0,0,0,0,7.1092,0,0,0,0,0,2.7539,0,0.6691,0,0,0,0,0,0.43799,1.5921,0.23567,1.1348,1.5872,1.2313,0.73411,0.69765,0,0.33848,3.1877,0,0,2.0296,0,0.44717,0.67394,0,1.7798,0.44239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8572,0,0,0,0,0,0,0,0.76681,1.2267,0.21732,1.0016,2.4717,0.64503,0.5097,0.6479,0,0.37287,2.4487,0,0,1.4611,3.2639,0.63326,0.99886,0,2.0651,0.36871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.574,0,0,0,0,0,0,0.67043,0,0,0,0,0,0,0,1.6047,0,0,0,0,0,0,0,0.72708,2.7295,0.291,1.049,2.4674,1.6032,0.88463,0.68554,0,0.3916,2.943,0,0,2.0924,0,0.54081,0.84356,0,2.42,0.44092
1.55,2.2856,2.3105,1.0041,1.3955,2.2678,1.8076,0.86897,1.6697,1.7169,1.7192,12.99,1.6124,1.2211,1.4866,1.7086,1.4877,1.595,1.0508,0.96409,1.5419,1.8695,1.7993,1.1658,1.3125,1.6365,5.1289,1.4812,1.1182,1.0033,0.69627,1.2254,1.5107,0.77339,1.0873,1.26,24.69,0.67701,0.72238,1.1521,1.205,0.97765,0.95139,0.73768,0.50527,15.465,7.7872,1.2184,0.68493,0.69658,0.74389,1.2257,0.67922,0.94575,1.0165,0.82366,1.0258,0.73717,0.75697,1.6474,0.61191,0.87782,1.1011,0.76064,0.43799,0.76681,0.72708,0,1.4425,0.96109,1.0241,2.5092,1.1674,0.77983,0.77796,0,0.45792,2.8418,0,0,1.8009,0,0.40411,1.1694,0,2.2339,0.41046
3.23,2.8349,3.3729,4.4014,4.2521,1.823,3.4844,2.6759,3.8793,2.7032,4.3151,2.309,2.3951,2.3586,1.5036,1.5611,1.4514,1.6353,2.4211,2.0205,2.29,1.9821,2.1964,2.0749,1.3119,2.1015,2.0785,1.6482,1.8081,1.815,1.3871,1.8589,2.6795,1.7673,1.2487,1.6846,2.0306,2.1218,1.5428,1.2453,1.2153,1.6489,1.5404,1.9249,3.2483,1.2522,2.0503,1.6146,1.454,1.8284,1.9478,1.208,1.691,1.0781,1.3307,1.0108,8.2096,1.4575,2.593,1.5699,1.3252,0.98333,1.438,4.288,1.5921,1.2267,2.7295,1.4425,0,1.8064,1.0164,1.8772,1.0573,1.4904,0.49778,0,0.3795,3.0946,0,0,1.6879,0,0.49455,0.98101,0,1.9491,0.35708
0.58106,0.28431,0.51848,0.5833,0.57246,0.46631,0.24557,0.54241,0.65114,0.28635,5.7864,0.52803,0.35968,0.37422,0.50993,0.35415,0.26165,0.47719,0.38217,0.29802,0.59269,0.48022,0.416,0.30837,8.6377,0.35867,6.6846,0.56299,0.2615,0.34029,11.155,0.27166,0.67743,0.30336,0.25064,0.27087,0.22975,0.43283,0.28133,0.25583,0.25681,0.32126,0.22363,0.2851,0.27436,0.26871,5.7143,0.31764,0.22758,0.26995,0.25789,0.25158,0.2478,0.16479,0.1573,0.1923,0.26258,0.29072,0.25959,1.5969,0.18989,0.16438,0.24253,0.273,0.23567,0.21732,0.291,0.96109,1.8064,0,0.99218,1.8775,1.2799,1.1413,0.59617,0,0.38913,3.2811,0,0,1.2072,0,3.3063,0.54356,0,1.9376,0.35633
2.0387,2.9398,2.6998,2.9043,3.0932,2.5322,2.5475,2.0578,2.4155,2.3048,2.6105,2.0737,2.4053,3.3717,1.7937,2.1334,1.9691,1.8291,8.1774,3.0232,1.2699,1.6461,1.7708,1.8815,1.5538,1.4784,1.5726,1.5742,2.0842,1.4193,1.4282,1.4345,1.527,1.7386,1.5225,1.4859,1.4199,1.3513,1.8831,1.5963,1.5128,1.1549,1.1335,2.1943,1.3249,1.2816,1.2759,1.4506,1.0968,1.7262,1.1461,1.3257,1.7554,1.2605,1.2348,1.3029,1.1416,1.1075,1.1216,1.4807,2.4782,1.1579,1.3976,1.3099,1.1348,1.0016,1.049,1.0241,1.0164,0.99218,0,1.7801,0.96693,1.1201,1.0325,2.3178,17.051,2.1516,0.43089,0.38427,1.3351,0.35768,0.30157,0.62392,0,3.3667,0.57542
8.7461,7.3882,7.0984,7.6263,3.6587,5.3939,4.5751,5.2823,6.5116,4.2922,3.9273,5.3318,5.8876,6.6858,4.4438,4.5288,4.7194,4.8344,5.5007,5.6929,3.7801,3.2638,2.2357,5.3303,3.9671,4.9953,4.0843,4.0082,2.012,2.788,3.4037,3.8178,1.995,2.1038,3.5451,3.3949,3.7703,2.8418,1.8957,3.2834,3.4153,3.2044,1.7853,6.0042,3.2859,2.717,2.8931,1.8402,3.5739,4.9089,2.8466,2.7389,3.9927,2.7512,2.5367,2.7222,2.6543,2.2593,2.552,2.4562,2.9034,2.4868,1.8266,2.023,1.5872,2.4717,2.4674,2.5092,1.8772,1.8775,1.7801,0,1.838,1.7538,1.7345,1.6619,1.3847,3.6208,1.9237,1.6279,1.7912,1.5175,1.4958,1.3864,0.96238,3.0817,0.86287
2.507,1.7475,2.5376,3.3125,2.9815,2.4098,1.3808,2.1645,3.0959,1.8332,2.2266,3.3252,1.7549,1.771,2.8672,1.8057,1.4178,3.0121,1.7612,1.4379,1.9763,2.8674,1.8347,1.5317,1.2691,1.78,1.5165,5.5489,1.2681,1.0773,1.5605,1.5767,1.9118,1.2948,0.89745,1.2875,1.4782,1.7999,1.1271,1.2941,1.2942,0.80207,1.086,1.3955,1.3671,0.82737,1.7142,0.90379,1.0233,1.3173,1.3338,1.3855,1.2008,0.74719,0.90436,0.93152,1.5059,0.78895,1.2546,0.96361,0.91785,0.68815,1.1848,1.2868,1.2313,0.64503,1.6032,1.1674,1.0573,1.2799,0.96693,1.838,0,0.65306,0.86077,0.17691,0.3599,3.0197,0.16358,0.19289,1.5626,0.12092,3.9398,1.4226,0,1.8808,0.34543
2.0264,1.4486,1.757,2.2512,1.6483,1.6627,2.4965,1.4938,1.54,1.0106,2.6144,1.1377,1.2358,1.6752,2.4103,1.271,0.91286,1.34,1.1693,0.77016,1.2486,2.0638,1.1663,0.84129,0.81882,0.87019,1.2646,0.72584,0.94945,1.0055,0.99078,0.67008,1.3761,1.0381,0.86494,0.88789,0.70338,1.2323,0.97166,1.2169,0.90049,0.69146,0.80366,0.80517,1.0619,0.60074,0.99731,0.84841,0.94876,0.79117,0.78733,0.96592,0.76017,0.74445,0.81193,0.6079,1.6535,0.73063,10.069,0.79184,0.85562,0.69149,0.64758,5.686,0.73411,0.5097,0.88463,0.77983,1.4904,1.1413,1.1201,1.7538,0.65306,0,0.55352,0,0.35445,3.1288,0,0,1.2393,0,0.46443,1.2008,0,1.7355,0.31934
2.5688,2.1637,1.8068,2.1251,1.342,1.8296,1.0251,8.9702,1.714,0.87146,0.9416,1.5323,1.2801,1.5808,1.3845,1.4425,0.7916,1.2654,1.3069,1.3324,1.6247,1.554,1.4358,1.0379,1.4415,1.1462,1.4551,1.3611,0.90848,5.8335,1.4502,0.71434,1.3369,0.84868,0.64686,0.95383,1.0611,1.615,0.81456,1.0672,1.0696,0.93776,0.77765,0.78671,0.85583,0.68996,1.2248,3.7012,0.89764,0.9205,0.74619,0.96173,0.85311,0.65527,0.91617,0.55481,0.83719,1.0106,1.0074,1.1317,0.75242,0.57626,0.80945,0.62678,0.69765,0.6479,0.68554,0.77796,0.49778,0.59617,1.0325,1.7345,0.86077,0.55352,0,0,0.35569,2.9252,0,0,1.021,0,0.45147,0.97117,0,1.8125,0.33393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.824,0,0,0,0,0,0,0.30724,0,0,0,0,0,0,0,0,0,0,2.3178,1.6619,0.17691,0,0,0,3.0836,3.3224,0,0,1.2942,0,0.40403,0.59529,0,2.6063,0.44421
1.3393,0.65901,1.5001,0.6426,1.2663,0.65949,1.0454,0.76796,1.1462,0.80673,0.87739,0.52715,1.2706,0.88713,0.67445,0.56475,0.68491,0.71839,9.8935,1.0354,0.6465,0.54823,0.72067,0.7004,0.45962,0.67703,0.7417,0.74333,1.2616,0.52913,0.53541,0.49649,0.62888,0.6465,0.73746,0.55311,0.432,0.50399,0.57837,0.45052,0.62484,0.49566,0.65778,0.59,0.53568,0.58669,0.47518,0.53869,0.64862,0.4171,0.69287,0.39606,0.93375,0.55245,0.46701,0.44326,0.43202,0.41264,0.49982,0.56782,0.87209,0.53452,0.5176,0.4788,0.33848,0.37287,0.3916,0.45792,0.3795,0.38913,17.051,1.3847,0.3599,0.35445,0.35569,3.0836,0,3.3138,0.46619,0.37028,1.2694,0.34002,0.34004,0.60978,0,3.1667,0.54135
10.35,11.96,9.4323,8.4348,11.894,7.5268,6.6642,4.3575,7.3804,8.1431,7.2196,5.8919,6.691,6.7936,4.969,6.5728,6.4794,5.2023,6.9752,7.9531,4.7694,5.6751,5.6395,3.1253,5.5006,4.7849,4.4222,3.4174,8.0085,3.0178,4.9123,5.1032,4.6198,2.7782,4.2776,2.7973,3.98,3.7091,4.0367,5.0305,5.7288,3.5243,6.0896,5.3049,3.7469,3.5656,2.6365,3.3404,3.1136,4.7944,6.3136,3.7372,4.6962,4.2302,4.4888,3.7345,3.1492,2.3727,2.5209,3.3652,4.2905,3.6512,3.1898,3.6951,3.1877,2.4487,2.943,2.8418,3.0946,3.2811,2.1516,3.6208,3.0197,3.1288,2.9252,3.3224,3.3138,0,3.5934,2.8261,2.8261,2.0488,2.5062,2.419,3.3377,2.4,2.3176
5.1967,0,0,0,4.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35512,0,0,0,0,0,0,0,0,0,0,0.43089,1.9237,0.16358,0,0,0,0.46619,3.5934,0,0,1.5787,0,0.42684,0.77681,0,2.4187,0.43821
0,0,0,0,0,0,16.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.946,0,0,0,0,0,0,0,0.33957,0,0,0,0,0,0,0,0,0,0,0.38427,1.6279,0.19289,0,0,0,0.37028,2.8261,0,0,16.5,0,0.54945,0.83185,0,2.3112,0.42066
